,batch_size,num_microbatches,prompt_len,new_tokens,time (s),throughput (tokens/s),peak memory GPU:0,peak memory GPU:1
25,8,2,112,1,0.6872134710001774,11.64121533932785,3.5076136589050293,3.224976062774658
26,8,4,112,1,0.657670330999963,12.164149153324738,3.5097298622131348,3.22590970993042
27,8,8,112,1,0.693350546000147,11.53817509216803,3.5086798667907715,3.2254691123962402
28,8,1,128,1,0.934444608999911,8.561235115436107,3.560922622680664,3.275758743286133
29,8,2,128,1,0.9267121679999946,8.6326696424688,3.5570168495178223,3.271852970123291
30,8,4,128,1,0.6976634160000685,11.466847503437409,3.5586047172546387,3.2734408378601074
31,8,8,128,1,0.7368532860000414,10.856978114907328,3.5566353797912598,3.2714715003967285
32,16,1,16,1,0.23564429899988681,67.89894798179559,3.5530953407287598,3.2679314613342285
33,16,2,16,1,0.36740547899989906,43.54861566994867,3.257896900177002,2.984457492828369
34,16,4,16,1,0.2314315460000671,69.13491387209314,3.257411479949951,2.9839701652526855
35,16,8,16,1,0.34330015799992,46.60644519716105,3.2571768760681152,2.983731746673584
36,16,1,32,1,0.4852949119999721,32.96964300338867,3.359556198120117,3.0822086334228516
37,16,2,32,1,0.4604401310000412,34.74936028110584,3.3593735694885254,3.0820260047912598
38,16,4,32,1,0.39127414499989754,40.892045141403834,3.357412815093994,3.0800652503967285
39,16,8,32,1,0.4302928299998712,37.183980035188576,3.3561453819274902,3.078794002532959
40,16,1,48,1,0.7182967149999513,22.274917406522018,3.4609413146972656,3.179685592651367
41,16,2,48,1,0.5835754120000729,27.417193512597823,3.4594759941101074,3.182889461517334
42,16,4,48,1,0.5588155049999841,28.631990087677426,3.467811107635498,3.176055431365967
43,16,8,48,1,0.6516396009999426,24.553449445748786,3.4663338661193848,3.1745781898498535
44,16,1,64,1,1.0707376679999925,14.942969205413359,3.560922622680664,3.275758743286133
45,16,2,64,1,0.7956570759999977,20.109165723048314,3.5570168495178223,3.271852970123291
46,16,4,64,1,0.6982045360000484,22.91592101601427,3.5595812797546387,3.2734408378601074
47,16,8,64,1,0.8638661170000432,18.521388540580066,3.5576119422912598,3.2714715003967285
48,16,1,80,1,1.3336368950001543,11.997268566867408,3.6621246337890625,3.3730525970458984
49,16,2,80,1,1.0073734170000535,15.88288883743609,3.6567234992980957,3.3676514625549316
50,16,4,80,1,1.0402188539999315,15.38137858055114,3.6665215492248535,3.378669261932373
51,16,8,80,1,1.1017322389998299,14.522584920021089,3.6616196632385254,3.3762078285217285
