,batch_size,num_microbatches,prompt_len,new_tokens,time (s),throughput (tokens/s),peak memory GPU:0,peak memory GPU:1
22,24,1,112,1,2.695983626999805,8.902131214612801,3.716965675354004,3.6593713760375977
23,24,1,128,1,3.387802355000076,7.0842385372860575,3.8673648834228516,3.8048906326293945
24,32,1,16,1,0.4924655810000331,64.97916044207331,2.859678268432617,2.836247444152832
25,32,1,32,1,0.9409167220001109,34.0093860081235,3.061044692993164,3.0298051834106445
26,32,1,48,1,1.4669255170001634,21.814331831543452,3.262411117553711,3.223362922668457
27,32,1,64,1,2.1647869499997796,14.782055111706608,3.463777542114258,3.4169206619262695
28,32,1,80,1,2.861559651999869,11.182712887930203,3.6651439666748047,3.610478401184082
29,32,1,96,1,3.3790312959999937,9.470169760747922,3.8673648834228516,3.8048906326293945
30,32,1,112,1,4.154788417999953,7.701956581318352,4.068548202514648,3.998265266418457
31,32,1,128,1,4.150353127000017,7.7101873071534115,4.269731521606445,4.1916399002075195
32,40,1,16,1,0.6077080959998966,65.82107472862565,2.910019874572754,2.884636878967285
33,40,1,32,1,1.1813581579999664,33.859333623022344,3.1622467041015625,3.127102851867676
34,40,1,48,1,1.801532898000005,22.203313658277636,3.413435935974121,3.3685312271118164
35,40,1,64,1,2.838651508000112,14.09119784068909,3.6651439666748047,3.610478401184082
36,40,1,80,1,3.1443833280000035,12.721095307880972,3.9168519973754883,3.8524255752563477
37,40,1,96,1,3.86122703700039,10.35940119985127,4.168560028076172,4.094372749328613
38,40,1,112,1,5.271730994999871,7.58764057535166,4.421107292175293,4.337159156799316
39,40,1,128,1,5.184392928999841,7.715464577588777,4.672098159790039,4.5783891677856445
40,48,1,16,1,0.7214139139999816,66.53600529251953,2.9603614807128906,2.9330263137817383
41,48,1,32,1,1.4973572839999747,32.05647744389696,3.262411117553711,3.223362922668457
42,48,1,48,1,2.4538792090000356,19.560865027076932,3.5644607543945312,3.513699531555176
43,48,1,64,1,3.369308014000012,14.246248725421465,3.8665103912353516,3.8040361404418945
44,48,1,80,1,3.842657293000002,12.491355939401483,4.168560028076172,4.094372749328613
45,48,1,96,1,4.772963590999893,10.056644909362157,4.470609664916992,4.384709358215332
46,48,1,112,1,5.623950995999962,8.534925008084178,4.7726593017578125,4.675045967102051
47,48,1,128,1,7.1442867839999735,6.7186552627616605,5.074708938598633,4.9653825759887695
48,56,1,16,1,0.8829298319999452,63.42519866290289,3.0107030868530273,2.9814157485961914
49,56,1,32,1,1.7608602579999797,31.802637231193984,3.3630943298339844,3.3201417922973633
50,56,1,48,1,2.7284895279999546,20.524176261379782,3.7154855728149414,3.658867835998535
51,56,1,64,1,4.141221409999957,13.522580527758011,4.067876815795898,3.997593879699707
52,56,1,80,1,5.287456850000012,10.59110297987583,4.4212446212768555,4.337296485900879
53,56,1,96,1,5.596808571999986,10.00570222825912,4.7726593017578125,4.675045967102051
54,56,1,112,1,6.588156173000016,8.50010208159646,5.1260271072387695,5.014748573303223
55,56,1,128,1,8.39639343600004,6.669530248534644,5.477441787719727,5.3524980545043945
56,64,1,16,1,0.940824785000018,68.02541878188167,3.061044692993164,3.0298051834106445
57,64,1,32,1,2.1643472720001,29.570116047438546,3.463777542114258,3.4169206619262695
58,64,1,48,1,3.38378339399992,18.913740197875537,3.8665103912353516,3.8040361404418945
59,64,1,64,1,4.10514436599999,15.590194715213128,4.269243240356445,4.1911516189575195
60,64,1,80,1,5.143814894999991,12.442127352251875,4.671976089477539,4.5782670974731445
61,64,1,96,1,7.170760190999999,8.92513461547999,5.074708938598633,4.9653825759887695
62,64,1,112,1,8.406161747000056,7.613462829553567,5.477441787719727,5.3524980545043945
63,64,1,128,1,8.72224342100003,7.337561784381181,5.88115119934082,5.7405900955200195
