,batch_size,num_microbatches,prompt_len,new_tokens,time (s),throughput (tokens/s),peak memory GPU:0,peak memory GPU:1
51,56,1,64,1,4.313390597999387,12.982826091839124,4.930160045623779,5.027806758880615
52,56,1,80,1,4.651805661000253,12.038336095914767,5.327154636383057,5.436764240264893
53,56,1,96,1,6.29223639400152,8.899856345731958,5.77087926864624,5.882686138153076
54,56,1,112,1,7.543505515001016,7.42360430288523,6.19083833694458,6.310701847076416
55,56,1,128,1,8.848409205998905,6.328821226083667,6.625789165496826,6.750779628753662
56,64,1,16,1,1.724474080001528,37.1127642579257,3.7362990379333496,3.8266215324401855
57,64,1,32,1,2.5277404909975303,25.31905479535341,4.215770244598389,4.311463832855225
58,64,1,48,1,3.258569063000323,19.64052280698697,4.698739528656006,4.8000102043151855
59,64,1,64,1,4.522866671999509,14.150317628466883,5.185336589813232,5.292748928070068
60,64,1,80,1,5.375729944000341,11.905359954219445,5.673966884613037,5.787238597869873
61,64,1,96,1,7.570606948000204,8.453747558101107,6.165812969207764,6.2849440574646
62,64,1,112,1,8.853501281999343,7.228778531960318,6.661363124847412,6.786353588104248
63,64,1,128,1,10.837939064997045,5.905181752377517,7.160129070281982,7.291833400726318
