,batch_size,num_microbatches,prompt_len,new_tokens,time (s),throughput (tokens/s),peak memory GPU:0,peak memory GPU:1
513,24,2,16,16,1.4837213600003452,258.8087024641275,3.315924644470215,3.2894344329833984
514,24,4,16,16,1.5333228689996758,250.4364917289192,3.3341073989868164,3.3093814849853516
515,24,8,16,16,2.419609592001507,158.70328885675903,3.3215508460998535,3.2945122718811035
516,24,1,16,32,2.5648558270004287,299.4320350934375,3.3964147567749023,3.3633413314819336
517,24,2,16,32,2.7339969019994896,280.9074141372759,3.3927760124206543,3.3594794273376465
518,24,4,16,32,2.8438615710001613,270.05533878004513,3.3987550735473633,3.362363815307617
519,24,8,16,32,4.491523966000386,170.98873473982349,3.498990058898926,3.4663286209106445
520,24,1,16,48,3.8773345179979515,297.1113260031098,3.4779229164123535,3.449057102203369
521,24,2,16,48,4.050731418999931,284.393083825936,3.470909595489502,3.431295871734619
522,24,4,16,48,4.064188624997769,283.4514109198444,3.46939754486084,3.430609703063965
523,24,8,16,48,6.461280463998264,178.29283319596658,3.498990058898926,3.4663286209106445
524,24,1,16,64,4.954331671000546,310.03172617423877,3.5548524856567383,3.5106000900268555
525,24,2,16,64,5.323130330001732,288.55201822561804,3.5484704971313477,3.50394344329834
526,24,4,16,64,5.458384445002594,281.40194511331646,3.5468244552612305,3.5002851486206055
527,24,8,16,64,8.937406746001216,171.8619330699298,3.5416741371154785,3.498030185699463
528,24,1,16,80,6.185894021000422,310.38359103499243,3.6359715461730957,3.5860276222229004
529,24,2,16,80,6.78817158899983,282.84494209182077,3.6255273818969727,3.5739803314208984
530,24,4,16,80,6.666565744999389,288.0043598820274,3.6232452392578125,3.5713653564453125
531,24,8,16,80,11.048513948000618,173.77902666697096,3.6198344230651855,3.5702881813049316
532,24,1,16,96,7.478448467001726,308.0852947193904,3.7123517990112305,3.6563501358032227
533,24,2,16,96,8.147367069999746,282.7907445687324,3.7028756141662598,3.645622730255127
534,24,4,16,96,7.919567245000508,290.9249872781214,3.6990556716918945,3.6426939964294434
535,24,8,16,96,13.34617531800177,172.6337280233602,3.694549560546875,3.6375885009765625
536,24,1,16,112,9.012397036000038,298.25583463120614,3.7960562705993652,3.734179973602295
537,24,2,16,112,9.311219644998346,288.6839858239084,3.7827391624450684,3.719421863555908
538,24,4,16,112,9.3900369519979,286.26085432263176,3.7774791717529297,3.713951587677002
539,24,8,16,112,14.76819719299965,182.0127375651615,3.777252197265625,3.7143096923828125
540,24,1,16,128,10.317009399001108,297.7607057620235,3.87060546875,3.802854537963867
541,24,2,16,128,10.82500762500058,283.78732897195863,3.873872756958008,3.8043594360351562
542,24,4,16,128,10.734356897999533,286.1838887220623,3.8588037490844727,3.789393901824951
543,24,8,16,128,16.865706483000395,182.14475646759232,3.850998878479004,3.7820749282836914
544,24,1,32,16,1.8144519240013324,211.63415515203147,3.8475632667541504,3.7785935401916504
545,24,2,32,16,1.773333246997936,216.54136392585605,3.458012104034424,3.4306626319885254
546,24,4,32,16,1.7344485689973226,221.39601419371505,3.459754467010498,3.430938243865967
547,24,8,32,16,2.5926011349984037,148.11379768999308,3.498868465423584,3.466330051422119
548,24,1,32,32,2.99715103500057,256.2433427716311,3.478257656097412,3.4407029151916504
549,24,2,32,32,3.058851923000475,251.07459247215112,3.471888542175293,3.4340124130249023
550,24,4,32,32,2.9966683790007664,256.2846144010397,3.474487781524658,3.431342601776123
551,24,8,32,32,4.627951001999463,165.9481700796298,3.488342761993408,3.467031955718994
552,24,1,32,48,4.342547878000914,265.2820492402542,3.554842948913574,3.5108470916748047
553,24,2,32,48,4.3590316109985,264.278881826259,3.5473761558532715,3.502999782562256
554,24,4,32,48,4.345051628999499,265.1291856491155,3.5455174446105957,3.5011401176452637
555,24,8,32,48,7.17002947400033,160.66879559942336,3.544562339782715,3.4991893768310547
556,24,1,32,64,5.414595785001438,283.6776854617213,3.6350455284118652,3.5847487449645996
557,24,2,32,64,5.660969420001493,271.33161938182576,3.6251635551452637,3.5746846199035645
558,24,4,32,64,5.568487700998958,275.8379083291231,3.622258186340332,3.569255828857422
559,24,8,32,64,8.764070469002036,175.2610280157759,3.6223907470703125,3.569403648376465
560,24,1,32,80,6.713309708000452,285.99902038064454,3.7123422622680664,3.656352996826172
561,24,2,32,80,7.018851613000152,273.5490228121964,3.701871871948242,3.6456241607666016
562,24,4,32,80,6.95989379599996,275.86627846296676,3.7033934593200684,3.642420768737793
563,24,8,32,80,11.432138123996992,167.94758593493225,3.6981468200683594,3.6378636360168457
564,24,1,32,96,8.007213073000457,287.74056328897547,3.795314311981201,3.733633518218994
565,24,2,32,96,8.376356083001156,275.0599398079197,3.782365322113037,3.720409870147705
566,24,4,32,96,8.268409058000543,278.650945283197,3.7796359062194824,3.715270519256592
567,24,8,32,96,13.26361527699919,173.70829535409035,3.777129650115967,3.7135539054870605
568,24,1,32,112,9.580167957999947,280.57963198394424,3.8711061477661133,3.8028573989868164
569,24,2,32,112,10.016350903002603,268.3612051964172,3.873457431793213,3.8066811561584473
570,24,4,32,112,9.773170708998805,275.0386829450324,3.859923839569092,3.792293071746826
571,24,8,32,112,15.272136472001876,176.00680853840328,3.8508763313293457,3.7816853523254395
572,24,1,32,128,10.960854182998446,280.2701275567581,3.9541773796081543,3.8803811073303223
573,24,2,32,128,11.292560294998111,272.03751140126315,3.934896945953369,3.8609795570373535
574,24,4,32,128,11.113322946999688,276.42497339910034,3.933640480041504,3.8564224243164062
575,24,8,32,128,17.64390255699982,174.11114066605708,3.9264588356018066,3.85115909576416
576,24,1,48,16,2.432656627999677,157.8521175492635,3.9214158058166504,3.847242832183838
577,24,2,48,16,2.266967781997664,169.38926218952133,3.6068711280822754,3.5736584663391113
578,24,4,48,16,2.039890566997201,188.24539228359836,3.60890531539917,3.5750794410705566
579,24,8,48,16,2.867274311000074,133.9251004087101,3.6142849922180176,3.581310749053955
580,24,1,48,32,3.6178160540002864,212.28276632550407,3.6177597045898438,3.5837535858154297
581,24,2,48,32,3.404922969999461,225.55576345391495,3.6068711280822754,3.5736584663391113
582,24,4,48,32,3.411808616001508,225.1005511850963,3.6096367835998535,3.574470043182373
583,24,8,48,32,5.0816442420000385,151.13218545533795,3.6142849922180176,3.581676959991455
584,24,1,48,48,4.713488970999606,244.4049423023666,3.6364006996154785,3.586033344268799
585,24,2,48,48,4.73163202700016,243.46779154133938,3.6273245811462402,3.5765671730041504
586,24,4,48,48,4.831435635001981,238.4384450150142,3.621784210205078,3.575080394744873
587,24,8,48,48,6.988802551000845,164.83510466825618,3.617790699005127,3.581676959991455
588,24,1,48,64,5.998930082998413,256.04565793376764,3.7123327255249023,3.656355857849121
589,24,2,48,64,6.1706200080006965,248.92150189259016,3.7040648460388184,3.646573066711426
590,24,4,48,64,5.919890088000102,259.46427672931713,3.699124813079834,3.6412811279296875
591,24,8,48,64,9.23328077699989,166.35473750848962,3.70259952545166,3.637589454650879
592,24,1,48,80,7.285282771001221,263.5450208799697,3.794023036956787,3.7316222190856934
593,24,2,48,80,7.582789486998081,253.2049720346517,3.7805285453796387,3.718416690826416
594,24,4,48,80,7.250674162998621,264.8029627090505,3.7801899909973145,3.715271472930908
595,24,8,48,80,11.21043847600231,171.26894760718406,3.7770166397094727,3.7143096923828125
596,24,1,48,96,8.607942141999956,267.65979161945114,3.870769500732422,3.8028602600097656
597,24,2,48,96,8.955921002998366,257.25997351122686,3.864734649658203,3.797488212585449
598,24,4,48,96,8.68302912499712,265.34518850882745,3.8520565032958984,3.7845187187194824
599,24,8,48,96,13.431723689001956,171.53420166665137,3.8581409454345703,3.7820825576782227
600,24,1,48,112,10.209671017000801,263.2797859523615,3.9524588584899902,3.8786749839782715
601,24,2,48,112,10.36090708300253,259.43674414470604,3.9365110397338867,3.8626203536987305
602,24,4,48,112,10.059009713000705,267.2231240144754,3.929734706878662,3.855538845062256
603,24,8,48,112,15.44747347700104,174.0090380476799,3.9272780418395996,3.849825382232666
604,24,1,48,128,11.591969142999005,265.0110574056644,4.028840065002441,3.94936466217041
605,24,2,48,128,11.888075628001388,258.4101999455787,4.012547016143799,3.9327664375305176
606,24,4,48,128,11.408296286997938,269.27771883880376,4.006678581237793,3.9265928268432617
607,24,8,48,128,17.66017193099833,173.95074136327162,4.0028252601623535,3.9203295707702637
608,24,1,64,16,2.6245208569998795,146.31242078942932,3.9968018531799316,3.9161057472229004
609,24,2,64,16,2.4265489210010855,158.24943675216684,3.757833957672119,3.7187600135803223
610,24,4,64,16,2.2698656959983055,169.17300467467246,3.7549052238464355,3.7158312797546387
611,24,8,64,16,3.268003392000537,117.50293801406706,3.7596707344055176,3.7183356285095215
612,24,1,64,32,3.8949506740027573,197.17836354798888,3.767998218536377,3.7289233207702637
613,24,2,64,32,3.744680656000128,205.09091977427454,3.757833957672119,3.7187600135803223
614,24,4,64,32,3.5532606540000415,216.13950531195425,3.7549052238464355,3.7158312797546387
615,24,8,64,32,5.136423953001213,149.52036806682548,3.758145809173584,3.717541217803955
616,24,1,64,48,5.242576761000237,219.73927183475493,3.767998218536377,3.7289233207702637
617,24,2,64,48,5.0848524939974595,226.55524449527434,3.757833957672119,3.7187600135803223
618,24,4,64,48,5.01763303700136,229.59032506061038,3.7549052238464355,3.7158312797546387
619,24,8,64,48,7.184494461998838,160.34531115491956,3.758695125579834,3.718517780303955
620,24,1,64,64,6.440421979998064,238.4936895082862,3.7947440147399902,3.7325406074523926
621,24,2,64,64,6.597463066998898,232.81676371683074,3.782332420349121,3.719975471496582
622,24,4,64,64,6.328726768002525,242.70284629222394,3.779935359954834,3.7168025970458984
623,24,8,64,64,9.274566924999817,165.6142019806526,3.7790002822875977,3.7175421714782715
624,24,1,64,80,7.884219509000104,243.52442214581353,3.870965003967285,3.803251266479492
625,24,2,64,80,7.979011065002851,240.63132440327226,3.864737033843994,3.7978339195251465
626,24,4,64,80,7.543070039999293,254.53827020280193,3.853705883026123,3.785693645477295
627,24,8,64,80,11.52684715000214,166.56766373445348,3.8521814346313477,3.7812891006469727
628,24,1,64,96,9.129420440000104,252.37089420322215,3.951838970184326,3.878068447113037
629,24,2,64,96,9.234897794998687,249.4884135315249,3.9356184005737305,3.8617749214172363
630,24,4,64,96,9.18618165800217,250.8114999002838,3.9290080070495605,3.8535847663879395
631,24,8,64,96,13.542080302999238,170.1363415700408,3.9337029457092285,3.8550972938537598
632,24,1,64,112,10.63689334099763,252.7053636647534,4.029889106750488,3.9493675231933594
633,24,2,64,112,10.77023548699799,249.57671568509332,4.013923645019531,3.933378219604492
634,24,4,64,112,10.624184644999332,253.00765092267173,4.009313583374023,3.9256153106689453
635,24,8,64,112,15.680617744998017,171.4218179227951,4.001735210418701,3.9203295707702637
636,24,1,64,128,12.154152862000046,252.75311532444246,4.110154628753662,4.024633884429932
637,24,2,64,128,12.225492401001247,251.27822252365135,4.092443466186523,4.005926132202148
638,24,4,64,128,11.82633431299837,259.7592727125558,4.084986686706543,3.9982833862304688
639,24,8,64,128,18.173936801998934,169.03327184796382,4.0786919593811035,3.9910082817077637
640,24,1,80,16,3.0322876360005466,126.63706286995881,4.073965549468994,3.9864182472229004
641,24,2,80,16,2.9655553529992176,129.4867079825845,3.9059910774230957,3.861053943634033
642,24,4,80,16,2.733799467998324,140.46385058417,3.921863079071045,3.8750338554382324
643,24,8,80,16,3.3906852539985266,113.25144365645885,3.9236960411071777,3.8755545616149902
644,24,1,80,32,4.314542301999609,178.00265850773195,3.9269638061523438,3.8812341690063477
645,24,2,80,32,4.311950999999681,178.10963065212403,3.9059910774230957,3.861053943634033
646,24,4,80,32,3.9335292180003307,195.24451387968193,3.9241204261779785,3.8739962577819824
647,24,8,80,32,5.483171323001443,140.06492862594035,3.9252219200134277,3.8757071495056152
648,24,1,80,48,5.5847372640018875,206.276489930075,3.92617130279541,3.8812341690063477
649,24,2,80,48,5.845878955999069,197.06189756423404,3.9059910774230957,3.861053943634033
650,24,4,80,48,5.241721130998485,219.775140876401,3.9244256019592285,3.874056339263916
651,24,8,80,48,7.613892093999311,151.30238067176163,3.9243063926696777,3.875706195831299
652,24,1,80,64,7.0338007409991405,218.3741133078805,3.92617130279541,3.8812341690063477
653,24,2,80,64,7.06694937499924,217.3497952927058,3.9059910774230957,3.861053943634033
654,24,4,80,64,6.719532041002822,228.58734665260525,3.924121379852295,3.875216007232666
655,24,8,80,64,9.68442666899864,158.60515573079567,3.9236960411071777,3.875706195831299
656,24,1,80,80,8.26322868599891,232.35469729322858,3.952439785003662,3.8812341690063477
657,24,2,80,80,8.484246985000937,226.30175705567206,3.9377479553222656,3.8645763397216797
658,24,4,80,80,7.957200895001733,241.29087920930036,3.9346117973327637,3.875826358795166
659,24,8,80,80,11.974343466998107,160.3428200712312,3.9305362701416016,3.8770804405212402
660,24,1,80,96,9.766071668997029,235.9188093319225,4.028820991516113,3.9493703842163086
661,24,2,80,96,9.77623519899862,235.67354437585533,4.0124945640563965,3.932769298553467
662,24,4,80,96,9.484800355003244,242.91497066510598,4.011153697967529,3.92659330368042
663,24,8,80,96,13.982855466001638,164.77321142323322,4.005755424499512,3.920330047607422
664,24,1,80,112,11.227224745998683,239.41802723402213,4.109595775604248,4.0246357917785645
665,24,2,80,112,11.247550101001252,238.98537689205006,4.091542720794678,4.005285739898682
666,24,4,80,112,10.940729337999073,245.68745985371416,4.087833404541016,3.9980697631835938
667,24,8,80,112,16.20453387100133,165.87950146534513,4.0838727951049805,3.991008758544922
668,24,1,80,128,12.772422755999287,240.51818975041851,4.187074661254883,4.095874786376953
669,24,2,80,128,12.841877781997027,239.2173521777807,4.183012008666992,4.0891876220703125
670,24,4,80,128,12.402598946999206,247.69002151305287,4.176018714904785,4.079805850982666
671,24,8,80,128,18.180886247999297,168.96866071850903,4.173312664031982,4.081004619598389
672,24,1,96,16,3.811112442999729,100.75798228030065,4.166723728179932,4.072386264801025
673,24,2,96,16,3.297065107999515,116.46721778963926,4.0555500984191895,4.004751682281494
674,24,4,96,16,2.873711997002829,133.6250815671498,4.051158428192139,4.0003581047058105
675,24,8,96,16,3.7350165539974114,102.81078930936009,4.060108661651611,4.004787921905518
676,24,1,96,32,5.134556606000842,149.57474596782623,4.070214748382568,4.019415378570557
677,24,2,96,32,4.539705236002192,169.1739793829269,4.0555500984191895,4.004751682281494
678,24,4,96,32,4.2973864739979035,178.71327250805106,4.051158428192139,4.0003581047058105
679,24,8,96,32,5.818880834001902,131.9841429836968,4.058765888214111,4.006008625030518
680,24,1,96,48,6.29977970300024,182.86353718866795,4.070214748382568,4.019415378570557
681,24,2,96,48,6.048023735998868,190.4754429356981,4.0555500984191895,4.004751682281494
682,24,4,96,48,5.701171443997737,202.0637357280037,4.051158428192139,4.0003581047058105
683,24,8,96,48,7.808861811998213,147.52470049219815,4.058522701263428,4.006008625030518
684,24,1,96,64,7.7705100960010896,197.67042073472967,4.070214748382568,4.019415378570557
685,24,2,96,64,7.4480569639999885,206.22828308432932,4.0555500984191895,4.004751682281494
686,24,4,96,64,6.918621764001728,222.0095349036075,4.051158428192139,4.0003581047058105
687,24,8,96,64,10.076419506000093,152.43509850749814,4.058522701263428,4.005398273468018
688,24,1,96,80,9.182766072000959,209.08732564300473,4.070214748382568,4.019415378570557
689,24,2,96,80,8.776335927002947,218.77011271783277,4.0555500984191895,4.004751682281494
690,24,4,96,80,8.426783664999675,227.844937799299,4.051158428192139,4.0003581047058105
691,24,8,96,80,12.282862001000467,156.31536036500384,4.060109615325928,4.005398273468018
692,24,1,96,96,10.483043937998445,219.78349166777494,4.110501766204834,4.02518892288208
693,24,2,96,96,10.21868633700069,225.46929458608398,4.092979431152344,4.007668495178223
694,24,4,96,96,9.965352244002133,231.2010597906073,4.086662769317627,4.001030445098877
695,24,8,96,96,14.247811830999126,161.7090418745678,4.0783867835998535,4.006009578704834
696,24,1,96,112,12.036023142998602,223.3295805486731,4.187065124511719,4.095877647399902
697,24,2,96,112,11.720248622998042,229.34667057535586,4.176514148712158,4.085617542266846
698,24,4,96,112,11.333964171000844,237.1632695714298,4.170718193054199,4.0753655433654785
699,24,8,96,112,16.84189360200253,159.60200577923092,4.180050849914551,4.083446502685547
700,24,1,96,128,13.508272058999864,227.41620738629445,4.2680230140686035,4.171510219573975
701,24,2,96,128,13.221905710997817,232.34169620834223,4.246001720428467,4.148126125335693
702,24,4,96,128,12.64104864500041,243.01781333742352,4.2400336265563965,4.139218807220459
703,24,8,96,128,18.95221288099856,162.0918897064511,4.230619430541992,4.132383346557617
704,24,1,112,16,4.100648548999743,93.64372376990654,4.229531288146973,4.172077178955078
705,24,2,112,16,3.599148470999353,106.69190312490142,4.2056145668029785,4.148952960968018
706,24,4,112,16,3.1930494610023743,120.26121257747546,4.211035251617432,4.156020641326904
707,24,8,112,16,3.8547380810014147,99.61766323180157,4.1974310874938965,4.140767574310303
708,24,1,112,32,5.295620828997926,145.02548894636897,4.229531288146973,4.172077178955078
709,24,2,112,32,4.992940520001866,153.81717385243616,4.2056145668029785,4.148952960968018
710,24,4,112,32,4.542173196998192,169.08205977428423,4.211706638336182,4.155044078826904
711,24,8,112,32,5.969042675998935,128.6638480719981,4.1974310874938965,4.140767574310303
712,24,1,112,48,6.669208024999534,172.7341530930999,4.229531288146973,4.172077178955078
713,24,2,112,48,6.418013433998567,179.4947941207842,4.2056145668029785,4.148952960968018
714,24,4,112,48,5.922369272000651,194.51674610131832,4.212011814117432,4.155044078826904
715,24,8,112,48,8.091344526998,142.37436017662787,4.1974310874938965,4.140767574310303
716,24,1,112,64,8.056160202999308,190.66155107344406,4.229531288146973,4.172077178955078
717,24,2,112,64,7.854536320999614,195.55578295480078,4.2056145668029785,4.148952960968018
718,24,4,112,64,7.2987671900009445,210.44649870518768,4.211646556854248,4.154067516326904
719,24,8,112,64,10.261471996000182,149.68612696099714,4.1974310874938965,4.140767574310303
720,24,1,112,80,9.480289465001988,202.52546159987926,4.229531288146973,4.172077178955078
721,24,2,112,80,9.286983768000937,206.74096649285823,4.2056145668029785,4.148952960968018
722,24,4,112,80,8.73778698499882,219.73527201982475,4.212317943572998,4.154067516326904
723,24,8,112,80,12.442427789999783,154.31072073756704,4.1974310874938965,4.140767574310303
724,24,1,112,96,10.942775395000353,210.54987577033472,4.229531288146973,4.172077178955078
725,24,2,112,96,10.91008038200016,211.1808455418185,4.2056145668029785,4.148952960968018
726,24,4,112,96,10.14728475100128,227.05581409575143,4.210669994354248,4.155044078826904
727,24,8,112,96,15.097619255997415,152.60684224002756,4.1974310874938965,4.140767574310303
728,24,1,112,112,12.41971919000207,216.4300141474899,4.268928050994873,4.175250053405762
729,24,2,112,112,12.268347006000113,219.10042148998335,4.248030662536621,4.151148796081543
730,24,4,112,112,11.654959474999487,230.63143254731207,4.236961364746094,4.155348300933838
731,24,8,112,112,17.04720313400321,157.679824594709,4.2310004234313965,4.140767574310303
732,24,1,112,128,14.063840298000287,218.43251451289606,4.345309257507324,4.242384910583496
733,24,2,112,128,14.014947424999264,219.19454328599892,4.3231425285339355,4.219913005828857
734,24,4,112,128,13.43391829400207,228.6749057697914,4.328472137451172,4.226900577545166
735,24,8,112,128,19.470565278999857,157.77662106776796,4.346479415893555,4.25282096862793
736,24,1,128,16,4.872563524000725,78.80861852463,4.37298059463501,4.3104567527771
737,24,2,128,16,3.925272889999178,97.82759333200919,4.35467004776001,4.292147159576416
738,24,4,128,16,3.6062164550021407,106.48279291925422,4.351619243621826,4.289096355438232
739,24,8,128,16,4.1868848579979385,91.71496542745123,4.351498126983643,4.286168575286865
740,24,1,128,32,6.1161733930021,125.56870949386708,4.37298059463501,4.3104567527771
741,24,2,128,32,5.394175348999852,142.37579431717896,4.35467004776001,4.292147159576416
742,24,4,128,32,5.005217404002906,153.43988842238792,4.351619243621826,4.289096355438232
743,24,8,128,32,6.324638779002271,121.42985976523296,4.350278377532959,4.286168575286865
744,24,1,128,48,7.500851693999721,153.5825592874391,4.37298059463501,4.3104567527771
745,24,2,128,48,6.82090549699933,168.89253201159153,4.35467004776001,4.292147159576416
746,24,4,128,48,6.3607121870009,181.11179473806257,4.351619243621826,4.289096355438232
747,24,8,128,48,8.48926668599961,135.70076693430585,4.350522518157959,4.286168575286865
748,24,1,128,64,8.918310971002938,172.22992167397635,4.37298059463501,4.3104567527771
749,24,2,128,64,8.267232518999663,185.79373405428984,4.35467004776001,4.292147159576416
750,24,4,128,64,7.780151229999319,197.42546829647353,4.351619243621826,4.289096355438232
751,24,8,128,64,10.619404967001174,144.64087251338273,4.350522518157959,4.286168575286865
752,24,1,128,80,10.485739801002637,183.10582147159624,4.37298059463501,4.3104567527771
753,24,2,128,80,9.728982870001346,197.348481917898,4.35467004776001,4.292147159576416
754,24,4,128,80,9.214549951000663,208.366117738772,4.351619243621826,4.289096355438232
755,24,8,128,80,12.85220047400071,149.39076027362424,4.351499080657959,4.286168575286865
756,24,1,128,96,11.981737009999051,192.2926532336051,4.37298059463501,4.3104567527771
757,24,2,128,96,11.193206813997676,205.83913424334574,4.35467004776001,4.292147159576416
758,24,4,128,96,10.7523082910011,214.27957026941652,4.351619243621826,4.289096355438232
759,24,8,128,96,15.122628115001135,152.35447056418124,4.349912166595459,4.286168575286865
760,24,1,128,112,13.493372713001008,199.20890478405622,4.37298059463501,4.3104567527771
761,24,2,128,112,12.687003839997487,211.87035441147407,4.35467004776001,4.292147159576416
762,24,4,128,112,12.247039975998632,219.48160578130378,4.351619243621826,4.289096355438232
763,24,8,128,112,17.46305315200152,153.92497386357184,4.349668025970459,4.286168575286865
764,24,1,128,128,15.027912843001104,204.41960451152812,4.4275383949279785,4.319301128387451
765,24,2,128,128,14.252958286997455,215.53420266461407,4.404411315917969,4.295086860656738
766,24,4,128,128,13.733955724001135,223.67918331289258,4.392220497131348,4.289096355438232
767,24,8,128,128,19.69073051399755,156.01249521018062,4.385900497436523,4.286168575286865
768,32,1,16,16,1.6182979400000477,316.3817906114278,4.379339694976807,4.269796848297119
769,32,2,16,16,1.5801974050009449,324.01015112393117,3.3700990676879883,3.341197967529297
770,32,4,16,16,1.649112993000017,310.46993272946384,3.371196746826172,3.340496063232422
771,32,8,16,16,2.4175156290002633,211.7876690674103,3.3690667152404785,3.3382439613342285
772,32,1,16,32,2.8419651459989836,360.3140599530654,3.4777369499206543,3.4403510093688965
773,32,2,16,32,2.867829085000267,357.06451453326576,3.4705429077148438,3.4317846298217773
774,32,4,16,32,2.990120898997702,342.4610691638749,3.4726738929748535,3.434403896331787
775,32,8,16,32,4.441900591999001,230.5319488339036,3.508183479309082,3.475050449371338
776,32,1,16,48,4.095348836999619,375.0596252321503,3.584211826324463,3.538753032684326
777,32,2,16,48,4.36958363499798,351.5209064079878,3.573489189147949,3.5261669158935547
778,32,4,16,48,4.407349419998354,348.5087869435534,3.575558662414551,3.5274429321289062
779,32,8,16,48,6.561625363996427,234.08834165205724,3.5733695030212402,3.5266776084899902
780,32,1,16,64,5.428435718000401,377.2725894513114,3.691662311553955,3.637887477874756
781,32,2,16,64,5.557091079997917,368.53813812257465,3.6842479705810547,3.627617835998535
782,32,4,16,64,5.766396324001107,355.16115870769045,3.678473949432373,3.623725414276123
783,32,8,16,64,9.00190938599917,227.5072889741915,3.6756043434143066,3.621382236480713
784,32,1,16,80,7.013527646002331,365.00889840495387,3.7974038124084473,3.7366442680358887
785,32,2,16,80,6.944970745000319,368.6120638942853,3.7837772369384766,3.7217321395874023
786,32,4,16,80,7.398263074999704,346.02716530191816,3.778609275817871,3.714000701904297
787,32,8,16,80,10.81843839800058,236.63304312692011,3.7770004272460938,3.7144384384155273
788,32,1,16,96,8.384658018003392,366.38345814508534,3.9029011726379395,3.833469867706299
789,32,2,16,96,8.644021322001208,355.3901460401292,3.8869123458862305,3.8170251846313477
790,32,4,16,96,8.64194657400003,355.4754676732614,3.876889705657959,3.8071541786193848
791,32,8,16,96,13.094477882998035,234.60271019959544,3.8752756118774414,3.8047800064086914
792,32,1,16,112,9.910199799000111,361.6476027417336,4.008642673492432,3.931384563446045
793,32,2,16,112,9.901047798000945,361.98189051502425,3.9912567138671875,3.9127378463745117
794,32,4,16,112,10.259485811002378,349.3352460370364,3.9804420471191406,3.902711868286133
795,32,8,16,112,15.377147823997802,233.07313170305596,3.982856273651123,3.904580593109131
796,32,1,16,128,11.484949263001909,356.64066999364326,4.114140033721924,4.029054164886475
797,32,2,16,128,11.525331632001325,355.3910751363557,4.095179557800293,4.00924015045166
798,32,4,16,128,11.744625646999339,348.7552624588334,4.083872318267822,3.9980568885803223
799,32,8,16,128,17.53837306599962,233.54503776297355,4.080338954925537,3.991654872894287
800,32,1,32,16,2.113491233001696,242.25319320242912,4.072874546051025,3.9864487648010254
801,32,2,32,16,2.192995756999153,233.47058395617213,3.5570168495178223,3.525759220123291
802,32,4,32,16,1.9931850430002669,256.875297051851,3.5586047172546387,3.5273470878601074
803,32,8,32,16,2.862501895000605,178.86451041105485,3.5540900230407715,3.5228323936462402
804,32,1,32,32,3.369871412996872,303.8691613129959,3.5844473838806152,3.537780284881592
805,32,2,32,32,3.4917106959983357,293.2659917024489,3.577371597290039,3.5308618545532227
806,32,4,32,32,3.3655127820020425,304.2626982360926,3.576080322265625,3.5274429321289062
807,32,8,32,32,4.84425777800061,211.38429186207335,3.5753536224365234,3.5281734466552734
808,32,1,32,48,4.81918223500179,318.7262745210193,3.688969135284424,3.6355605125427246
809,32,2,32,48,4.8538871579985425,316.4474059659343,3.680805206298828,3.6253557205200195
810,32,4,32,48,4.7597947869981,322.7029879934639,3.6757044792175293,3.62333345413208
811,32,8,32,48,7.153426803997718,214.72226417995932,3.674727439880371,3.618880271911621
812,32,1,32,64,6.034462263996829,339.38400977646353,3.7949538230895996,3.732875347137451
813,32,2,32,64,6.379728951000288,321.0167729271462,3.78265380859375,3.7207584381103516
814,32,4,32,64,6.194792038000742,330.6002828564614,3.7765989303588867,3.714156150817871
815,32,8,32,64,9.286658148997958,220.53142983635956,3.775841236114502,3.712913990020752
816,32,1,32,80,7.526157155996771,340.14702947841266,3.9003186225891113,3.831277370452881
817,32,2,32,80,7.503695701001561,341.16522071361476,3.886209487915039,3.815439224243164
818,32,4,32,80,7.753201592000551,330.18617788054263,3.876290798187256,3.8064894676208496
819,32,8,32,80,11.258603827001934,227.38165756043884,3.874878406524658,3.804230213165283
820,32,1,32,96,8.938941478998458,343.6648519533875,4.0076584815979,3.9306559562683105
821,32,2,32,96,8.964038775000517,342.70266752609206,3.9914751052856445,3.9140167236328125
822,32,4,32,96,9.2039664240001,333.7691445711391,3.9806299209594727,3.904022216796875
823,32,8,32,96,13.691064725000615,224.3799194368254,3.9810256958007812,3.9022607803344727
824,32,1,32,112,10.626781320999726,337.26110397299783,4.113399982452393,4.028324604034424
825,32,2,32,112,10.55056978200082,339.697293516249,4.09576416015625,4.009974479675293
826,32,4,32,112,10.775266564000049,332.6135811780353,4.083817005157471,3.998058795928955
827,32,8,32,112,15.766196340999159,227.3217916663893,4.077319145202637,3.9910764694213867
828,32,1,32,128,12.11747746099718,338.02414844045677,4.219141483306885,4.12672758102417
829,32,2,32,128,12.022368664998794,340.6982529095826,4.2027387619018555,4.107884407043457
830,32,4,32,128,12.111172160999558,338.2001300575971,4.190704345703125,4.097194671630859
831,32,8,32,128,18.148832382001274,225.68945008617317,4.184657573699951,4.089351177215576
832,32,1,48,16,2.680151353000838,191.0339874749006,4.179380893707275,4.0841965675354
833,32,2,48,16,2.570175876000576,199.20815722413437,3.758566379547119,3.7187600135803223
834,32,4,48,16,2.3618972650001524,216.77488161195146,3.7563700675964355,3.7165637016296387
835,32,8,48,16,3.323297087001265,154.0638668756505,3.773526668548584,3.7278571128845215
836,32,1,48,32,3.986988612999994,256.8354463469348,3.769890308380127,3.7308154106140137
