,batch_size,num_microbatches,prompt_len,new_tokens,time (s),throughput (tokens/s),peak memory GPU:0,peak memory GPU:1
173,48,2,96,1,4.3216795830012416,11.106792874881721,4.6617255210876465,4.239844799041748
174,48,2,112,1,5.067801393997797,9.471562965519967,4.843407154083252,4.395506381988525
175,48,2,128,1,5.179386086001614,9.267507616342822,5.023463726043701,4.55429220199585
176,48,4,16,1,1.0294299359993602,46.62774835025765,3.5695619583129883,3.3580894470214844
177,48,4,32,1,1.3884871439986455,34.56999959089778,3.659353733062744,3.4295907020568848
178,48,4,48,1,1.8326380149992474,26.191751784664202,3.7581520080566406,3.5070085525512695
179,48,4,64,1,2.4393668420016184,19.677237213167036,3.846879482269287,3.5758166313171387
180,48,4,80,1,2.848650127001747,16.85008613203083,3.944857597351074,3.657011032104492
181,48,4,96,1,2.9184086620007292,16.44731960433991,4.038563251495361,3.73460054397583
182,48,4,112,1,4.154605527000967,11.55344344680761,4.138742446899414,3.8226842880249023
183,48,4,128,1,4.027414484000474,11.91831637659531,4.231231212615967,3.902402400970459
184,48,8,16,1,1.2718843849979748,37.739279266390575,3.486156463623047,3.286970615386963
185,48,8,32,1,1.4742020270023204,32.55998779055026,3.5385074615478516,3.3267574310302734
186,48,8,48,1,1.8166891189976013,26.421691800788167,3.5872044563293457,3.370974540710449
187,48,8,64,1,2.4816597610006284,19.341893983342,3.6345009803771973,3.404970645904541
188,48,8,80,1,2.5671933820012782,18.697461724749843,3.686568260192871,3.447242259979248
189,48,8,96,1,3.382700324000325,14.189846986869945,3.736748695373535,3.491011619567871
190,48,8,112,1,3.89819921399976,12.313377886798515,3.7890124320983887,3.5357017517089844
191,48,8,128,1,4.521049389997643,10.61700411992735,3.8343825340270996,3.5764575004577637
192,56,1,16,1,1.279959785999381,43.751374545158626,4.149302005767822,3.851841449737549
193,56,1,32,1,1.8418635470006848,30.403989530707175,4.566888332366943,4.169093608856201
194,56,1,48,1,3.1944982599998184,17.530139459209842,4.999741077423096,4.504087924957275
195,56,1,64,1,4.269927072000428,13.114978091128014,5.447616100311279,4.8623785972595215
196,56,1,80,1,4.646295629001543,12.052612332813187,5.844610691070557,5.186913013458252
197,56,1,96,1,6.359834148999653,8.805261063106231,6.28833532333374,5.559005260467529
198,56,1,112,1,7.57683913299843,7.390944827653847,6.707790851593018,5.917421817779541
199,56,1,128,1,8.805219369001861,6.359864263818793,7.143245220184326,6.298524379730225
200,56,2,16,1,1.195770269001514,46.83173804510196,3.782374382019043,3.540376663208008
201,56,2,32,1,1.3684442839985422,40.92238219328165,3.9917855262756348,3.6981568336486816
202,56,2,48,1,2.4106727100006538,23.23003025988742,4.210424423217773,3.86997127532959
203,56,2,64,1,2.7512568150013976,20.35433395190756,4.418756008148193,4.036288738250732
204,56,2,80,1,4.271216027998889,13.111020288579644,4.66817569732666,4.238002777099609
205,56,2,96,1,5.092021051998017,10.99759789446012,4.862122058868408,4.402481555938721
206,56,2,112,1,6.147401172998798,9.109540507290877,5.077449798583984,4.588509559631348
207,56,2,128,1,6.841724278998299,8.185071148204615,5.326766490936279,4.8018622398376465
208,56,4,16,1,1.1029647420000401,50.77224852940763,3.594027519226074,3.3801283836364746
209,56,4,32,1,1.4976936700004444,37.39082371896743,3.705211639404297,3.470256805419922
210,56,4,48,1,2.138423693999357,26.187513801470644,3.815995693206787,3.553173065185547
211,56,4,64,1,2.240228610997292,24.99744879834842,3.9228806495666504,3.635939121246338
212,56,4,80,1,2.900189511998178,19.309082998999266,4.035470962524414,3.7299866676330566
213,56,4,96,1,4.153376129001117,13.483007139415506,4.147795677185059,3.8280038833618164
214,56,4,112,1,4.9147658520014375,11.394235592565442,4.257660388946533,3.9211435317993164
215,56,4,128,1,4.826653429001453,11.602241765177945,4.371652126312256,4.018863201141357
216,56,8,16,1,1.3388001999992412,41.82849688850639,3.5030274391174316,3.3009190559387207
217,56,8,32,1,1.523897784998553,36.74787151164024,3.562412738800049,3.3471522331237793
218,56,8,48,1,2.4307899060004274,23.037778732651258,3.620436191558838,3.394819736480713
219,56,8,64,1,2.6391092960002425,21.219280340102618,3.6768970489501953,3.4504127502441406
220,56,8,80,1,3.3803411009976116,16.5663755008254,3.734866142272949,3.486330986022949
221,56,8,96,1,3.908911161001015,14.326240145518994,3.794722557067871,3.5378360748291016
222,56,8,112,1,4.50959372899888,12.417970080074571,3.8471899032592773,3.586319923400879
223,56,8,128,1,4.184397468001407,13.383049872350503,3.909231662750244,3.638594150543213
224,64,1,16,1,1.7218633579977904,37.169035337635734,4.25375509262085,3.9436564445495605
225,64,1,32,1,2.499017311998614,25.61006668209728,4.733226299285889,4.30539083480835
226,64,1,48,1,3.295192212000984,19.42223575514474,5.21591329574585,4.6815409660339355
227,64,1,64,1,4.546440868998616,14.076945427005285,5.702792644500732,5.069665431976318
228,64,1,80,1,5.365995059997658,11.926958426985195,6.191422939300537,5.468299388885498
229,64,1,96,1,7.54448187700109,8.483021239019772,6.683269023895264,5.879884243011475
230,64,1,112,1,8.85019351700248,7.231480292159363,7.178819179534912,6.303443431854248
231,64,1,128,1,10.84898265299853,5.899170645490079,7.168063640594482,6.502648830413818
232,64,2,16,1,1.216989894001017,52.58876866231932,3.8310599327087402,3.5812792778015137
233,64,2,32,1,1.97221014599927,32.45090292727035,4.073733806610107,3.766061305999756
